PointID,AdminState,District,FieldOffice,x,y
FR-TR-1413,CO,Rocky Mountain District Office,Royal Gorge Field Office,-106.192678676,39.222836735
GJ-LS-10125,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.902407,39.5731400000001
GJ-LS-10237,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.367760676,38.801671836
GJ-LS-10381,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.777528881,39.4468251060001
GJ-LS-10493,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.43620134,38.705506058
GJ-LS-10637,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.824580779,39.381570348
GJ-LS-10749,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.492932721,38.768836144
GJ-LS-10829,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.81881,38.542743
GJ-LS-11005,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.878564,38.7130450000001
GJ-LS-11149,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.70775,39.539163
GJ-LS-11533,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.959697,38.5402020000001
GJ-LS-11661,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.85019,39.3195420000001
GJ-LS-11773,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.799426,38.9149130000001
GJ-LS-11853,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.778188,38.584664
GJ-LS-11917,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.916954,39.248976999999996
GJ-LS-12050,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.92431500000001,38.7767660000001
GJ-LS-12285,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.482891,38.7747160000001
GJ-LS-12429,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.689746,39.431946
GJ-LS-12733,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.496636,38.9164460000001
GJ-LS-13074,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.966505,38.922113
GJ-LS-13261,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.540078,39.5110710000001
GJ-LS-13309,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.425835,38.8058750000001
GJ-LS-13453,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.72438,39.37692
GJ-LS-13757,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.475451,38.954703
GJ-LS-13821,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.901168,38.7588210000001
GJ-RV-10189,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.269660206,39.2295868200001
GJ-RV-10509,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.917724452,38.5703979690001
GJ-RV-10941,CO,Southwest District Office,Uncompahgre Field Office,-108.373081,38.828833
GJ-RV-11213,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.211325,39.195095
GJ-RV-11965,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.432278,38.8881640000001
GJ-RV-11981,CO,Upper Colorado River District Office,Grand Junction Field Office,-109.032105,39.121068
GJ-RV-12045,CO,Upper Colorado River District Office,Grand Junction Field Office,-109.02044,38.725265
GJ-RV-12301,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.881241,38.476656
GJ-RV-12685,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.937450998,39.007983654
GJ-RV-12941,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.89674,39.21937
GJ-RV-13325,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.883505,38.4865280000001
GJ-RV-13709,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.970427,39.155469
GJ-RV-13965,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.526123086,39.0120292840001
GJ-RV-14093,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.953159063,38.6551394540001
GJ-RV-14285,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.258896,39.2261300000001
GJ-RV-14605,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.904129257,38.5523177200001
GJ-RV-14989,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.871089,39.1802740000001
GJ-SS-11405,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.670675,39.518397
GJ-SS-12093,CO,Upper Colorado River District Office,Grand Junction Field Office,-107.910310087,39.292987735000096
GJ-SS-12173,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.661594,39.5475980000001
GJ-SS-12237,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.582471302,39.620258871
GJ-SS-12541,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.589808,38.912768
GJ-SS-12797,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.931479,38.8953230000001
GJ-SS-13197,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.74432,39.56422
GJ-SS-13565,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.593054,38.8781710000001
GJ-TR-13229,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.251988439,39.1911395540001
GJ-TR-14907,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.945843237,39.0099631140001
GJ-TR-16440,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.129064162,39.101398955
GJ-TR-24035,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.973849737,38.530375475
GJ-TR-27804,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.557166298,39.5743411060001
GJ-TR-32532,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.362024127,38.9632041990001
GJ-TR-41416,CO,Upper Colorado River District Office,Grand Junction Field Office,-107.836002544,39.1909527340001
GJ-TR-55227,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.346573731,38.957308009
GJ-TR-55899,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.367689128,38.947577622
GJ-TR-63236,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.569799502,39.5149883780001
GJ-TR-68139,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.61440732,39.635485617
GJ-TR-74817,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.622515638,39.5582545340001
GJ-TR-95702,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.544421591,39.509343851
GL-TR-10936,AK,Anchorage District Office,Glennallen Field Office,-146.253586019,62.744727751
GL-TR-1095,AK,Anchorage District Office,Glennallen Field Office,-145.947339,62.908062
GL-TR-13631,AK,Anchorage District Office,Glennallen Field Office,-145.871721383,62.9217208470001
GL-TR-14911,AK,Anchorage District Office,Glennallen Field Office,-145.992431689,62.9327793050001
GL-TR-17336,AK,Anchorage District Office,Glennallen Field Office,-145.867357682,62.9237346260001
GL-TR-18519,AK,Anchorage District Office,Glennallen Field Office,-145.668626672,62.816554367
GL-TR-19216,AK,Anchorage District Office,Glennallen Field Office,-146.134411769,62.75770263
GL-TR-30242,AK,Anchorage District Office,Glennallen Field Office,-146.2502,62.7049000000001
GL-TR-33037,AK,Anchorage District Office,Glennallen Field Office,-145.88645223,62.8003663600001
GL-TR-37844,AK,Anchorage District Office,Glennallen Field Office,-145.675709773,62.8150478380001
GL-TR-38482,AK,Anchorage District Office,Glennallen Field Office,-145.9401,62.9156
GL-TR-43853,AK,Anchorage District Office,Glennallen Field Office,-145.876129418,62.879213765
GL-TR-44746,AK,Anchorage District Office,Glennallen Field Office,-146.00153296,62.935117446
GL-TR-44937,AK,Anchorage District Office,Glennallen Field Office,-145.670472,62.8507700000001
GL-TR-45757,AK,Anchorage District Office,Glennallen Field Office,-146.136750823,62.760431043
GL-TR-59193,AK,Anchorage District Office,Glennallen Field Office,-145.876222785,62.8784197640001
GL-TR-62026,AK,Anchorage District Office,Glennallen Field Office,-146.071082,62.7811
GL-TR-62944,AK,Anchorage District Office,Glennallen Field Office,-146.133871122,62.756275531
GL-TR-64093,AK,Anchorage District Office,Glennallen Field Office,-145.7628,62.8055
GL-TR-66082,AK,Anchorage District Office,Glennallen Field Office,-146.2502,62.7060000000001
GL-TR-66747,AK,Anchorage District Office,Glennallen Field Office,-146.0646,62.7916000000001
GL-TR-76254,AK,Anchorage District Office,Glennallen Field Office,-145.887236643,62.801216385
GL-TR-91640,AK,Anchorage District Office,Glennallen Field Office,-146.253026117,62.7466452210001
GL-TR-92652,AK,Anchorage District Office,Glennallen Field Office,-146.136749811,62.7602514920001
GL-TR-92824,AK,Anchorage District Office,Glennallen Field Office,-145.6574,62.8519000000001
GL-TR-95807,AK,Anchorage District Office,Glennallen Field Office,-146.0626,62.7908
GL-TR-99185,AK,Anchorage District Office,Glennallen Field Office,-146.07166900000001,62.7823000000001
GN-LS-10114,CO,Southwest District Office,Gunnison Field Office,-107.055485037,38.186412922
GN-LS-10242,CO,Southwest District Office,Gunnison Field Office,-107.455196229,38.007740245
GN-LS-10626,CO,Southwest District Office,Gunnison Field Office,-106.771465,38.3330480000001
GN-LS-10946,CO,Southwest District Office,Gunnison Field Office,-107.352352,38.018671
GN-LS-11522,CO,Southwest District Office,Gunnison Field Office,-107.407641,38.403424
GN-LS-12290,CO,Southwest District Office,Gunnison Field Office,-107.404747951,37.901039897
GN-LS-12674,CO,Southwest District Office,Gunnison Field Office,-106.762084,38.3025930000001
GN-LS-12802,CO,Southwest District Office,Gunnison Field Office,-107.238795361,38.3617884720001
GN-LS-12994,CO,Southwest District Office,Gunnison Field Office,-107.301828369,37.947527483
GN-RV-19885,CO,Southwest District Office,Gunnison Field Office,-107.517395,38.446758
GN-RV-20909,CO,Southwest District Office,Gunnison Field Office,-107.524999,38.448139
GN-RV-21933,CO,Southwest District Office,Gunnison Field Office,-107.33656,38.45325
GN-SS-10006,CO,Southwest District Office,Gunnison Field Office,-107.09805519,38.1747854990001
GN-SS-10262,CO,Southwest District Office,Gunnison Field Office,-107.256841849,38.2297232020001
GN-SS-10370,CO,Southwest District Office,Gunnison Field Office,-106.918227694,38.316514618
GN-SS-10434,CO,Southwest District Office,Gunnison Field Office,-107.548879012,37.9754005360001
GN-SS-10498,CO,Southwest District Office,Gunnison Field Office,-107.345316421,38.306883897
GN-SS-10518,CO,Southwest District Office,Gunnison Field Office,-107.1681867,38.19120228
GN-SS-10690,CO,Southwest District Office,Gunnison Field Office,-107.392544,37.9276860000001
GN-SS-10861,CO,Southwest District Office,Gunnison Field Office,-107.032308,38.910404
GN-SS-10925,CO,Southwest District Office,Gunnison Field Office,-107.234116,38.4815140000001
GN-SS-11030,CO,Southwest District Office,Gunnison Field Office,-107.144786252,38.188559792
GN-SS-11138,CO,Southwest District Office,Gunnison Field Office,-107.010887613,38.133920119
GN-SS-11266,CO,Southwest District Office,Gunnison Field Office,-107.476791437,37.8881756530001
GN-SS-11286,CO,Southwest District Office,Gunnison Field Office,-107.111682,38.2312860000001
GN-SS-11330,CO,Southwest District Office,Gunnison Field Office,-106.742095,38.1352150000001
GN-SS-11650,CO,Southwest District Office,Gunnison Field Office,-106.793555,38.4631880000001
GN-SS-11714,CO,Southwest District Office,Gunnison Field Office,-107.433972,37.9709
GN-SS-11778,CO,Southwest District Office,Gunnison Field Office,-107.140834,38.3954210000001
GN-SS-11885,CO,Southwest District Office,Gunnison Field Office,-107.130894,38.519303
GN-SS-11906,CO,Southwest District Office,Gunnison Field Office,-107.494117,37.8812800000001
GN-SS-11970,CO,Southwest District Office,Gunnison Field Office,-107.380964,37.9858400000001
GN-SS-12034,CO,Southwest District Office,Gunnison Field Office,-107.244703,38.1446730000001
GN-SS-12054,CO,Southwest District Office,Gunnison Field Office,-107.105469,38.148222
GN-SS-12310,CO,Southwest District Office,Gunnison Field Office,-107.184744,38.2454500000001
GN-SS-12354,CO,Southwest District Office,Gunnison Field Office,-107.077162,38.115233
GN-SS-12546,CO,Southwest District Office,Gunnison Field Office,-107.488672,38.2683180000001
GN-SS-12717,CO,Southwest District Office,Gunnison Field Office,-107.523756,38.4671210000001
GN-SS-12738,CO,Southwest District Office,Gunnison Field Office,-107.462236,37.935149
GN-SS-12866,CO,Southwest District Office,Gunnison Field Office,-106.686925,38.3471970000001
GN-SS-12909,CO,Southwest District Office,Gunnison Field Office,-107.063278,38.5352710000001
GN-SS-13058,CO,Southwest District Office,Gunnison Field Office,-107.158101,38.117169
GN-SS-13078,CO,Southwest District Office,Gunnison Field Office,-107.215493,38.1963000000001
GN-SS-13250,CO,Southwest District Office,Gunnison Field Office,-107.584794,38.007203000000104
GN-SS-13334,CO,Southwest District Office,Gunnison Field Office,-107.196945,38.2526530000001
GN-SS-13506,CO,Southwest District Office,Gunnison Field Office,-107.127891,38.1006380000001
GN-SS-13570,CO,Southwest District Office,Gunnison Field Office,-107.312491,38.2627680000001
GN-SS-13741,CO,Southwest District Office,Gunnison Field Office,-107.273609,38.5073340000001
GN-TR-24503,CO,Southwest District Office,Gunnison Field Office,-106.576380627,38.4935757110001
GN-TR-35986,CO,Southwest District Office,Gunnison Field Office,-106.56885255,38.4694302460001
GN-TR-47847,CO,Southwest District Office,Gunnison Field Office,-106.673689205,38.3840258290001
GS-LS-9009,UT,Paria River,Grand Staircase Escalante Nat Monument,-112.039215325,37.5088194050001
GS-LS-9010,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.462244609,37.7992875
GS-LS-9015,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.313564788,37.83975287
GS-LS-9026,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.468080007,37.813268329
