PointID,AdminState,District,FieldOffice,x,y
NS-RV-1086,NV,Southern Nevada District,Las Vegas Field Office,-114.202751286,36.7385341300001
NS-RV-1056,NV,Southern Nevada District,Las Vegas Field Office,-114.113399298,36.786965579
NS-RV-1068,NV,Southern Nevada District,Las Vegas Field Office,-114.279820077,36.684511952
NS-RV-1028,NV,Southern Nevada District,Las Vegas Field Office,-114.299881274,36.6805776040001
NY-LS-1015,NV,Ely District,Bristlecone Field Office,-115.375381973,39.3463697240001
NY-SS-1029,NV,Ely District,Bristlecone Field Office,-114.877352941,39.545150945
NY-RV-1013,NV,Ely District,Bristlecone Field Office,-114.871411641,39.5572903240001
EC-TR-36185,CA,California Desert District,El Centro Field Office,-115.906801691,33.102662928
BW-TR-11337,CA,California Desert District,Barstow Field Office,-116.366435553,35.031834904
BW-TR-41529,CA,California Desert District,Barstow Field Office,-116.367914053,35.0309584240001
BW-TR-50814,CA,California Desert District,Barstow Field Office,-116.371573352,35.0283549150001
NY-LS-1023,NV,Ely District,Caliente Field Office,-114.272085108,38.2792097380001
NY-LS-1007,NV,Ely District,Caliente Field Office,-114.26842121,38.2651010700001
NY-SS-1055,NV,Ely District,Caliente Field Office,-114.164187525,38.3037246580001
NS-TR-2898,NV,Southern Nevada District,Pahrump Field Office,-116.026591079,36.4570795820001
XS-SS-6146,CA,Central California District,Bishop Field Office,-119.540467033,38.641609547
XS-LS-6027,NV,Winnemucca District,Humboldt River Field Office,-117.648043252,40.91790654
XS-LS-6011,NV,Winnemucca District,Humboldt River Field Office,-117.617606783,40.7432763240001
XN-SS-4129,ID,Boise District Office,Owyhee Field Office,-116.821479349,43.1739548290001
XN-SS-4108,OR,Vale District Office,Vale Malheur Field Office,-117.103900791,43.2112767620001
PR-TR-59594,UT,Green River,Price,-110.967480424,38.5735305700001
PR-SS-10044,UT,Green River,Price,-110.949748183,39.784537003
GS-RV-9037,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.996750554,37.313357936
BW-TR-16690,CA,California Desert District,Barstow Field Office,-116.229825615,35.720280947
BW-TR-30307,CA,California Desert District,Barstow Field Office,-116.231113102,35.850215903
BW-TR-91922,CA,California Desert District,Barstow Field Office,-116.257295286,35.965362622
BW-TR-12717,CA,California Desert District,Barstow Field Office,-116.258869291,35.912149318
BW-TR-22088,CA,California Desert District,Barstow Field Office,-116.369319853,35.0258571050001
BW-TR-18940,CA,California Desert District,Barstow Field Office,-116.365507454,35.027769785
BI-SS-31808,CA,Central California District,Bishop Field Office,-119.018711378,38.152507074
NY-SS-1030,NV,Ely District,Caliente Field Office,-114.418997074,37.4329148140001
NY-LS-1011,NV,Ely District,Caliente Field Office,-114.297633896,38.3341977440001
NY-SS-1020,NV,Ely District,Bristlecone Field Office,-114.3446493,39.071348576
NY-SS-1064,NV,Ely District,Bristlecone Field Office,-114.320990005,39.071992724
NB-SS-1047,NV,Battle Mountain District,Mount Lewis Field Office,-116.99816464,39.6538721270001
NB-LS-1079,NV,Battle Mountain District,Mount Lewis Field Office,-117.06976451,39.7851805
NB-SS-1039,NV,Battle Mountain District,Mount Lewis Field Office,-116.833212284,40.293415962
NB-LS-1054,NV,Battle Mountain District,Mount Lewis Field Office,-116.293226232,39.9188874160001
NB-LS-1095,NV,Battle Mountain District,Mount Lewis Field Office,-116.99317322,39.8110436920001
PR-TR-010,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.013947741,44.0203856690001
PR-TR-011,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.031634242,43.9963213720001
PR-TR-012,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.044224145,43.969024765
BI-SS-37045,CA,Central California District,Bishop Field Office,-118.167614687,36.6413159630001
BI-TR-33770,CA,Central California District,Bishop Field Office,-118.997293973,38.225886315
BI-SS-66368,CA,Central California District,Bishop Field Office,-119.180274257,38.1053007900001
BI-SS-41909,CA,Central California District,Bishop Field Office,-118.213898381,36.6215730980001
BI-SS-44308,CA,Central California District,Bishop Field Office,-119.129914271,38.053841791
MT-LS-12082,UT,Canyon Country,Monticello,-109.506799173,38.1528430830001
EL-LS-8130,CA,Northern California District,Eagle Lake Field Office,-120.468077539,40.482430551
EL-LS-8131,CA,Northern California District,Eagle Lake Field Office,-120.074823178,40.6567310840001
EL-SS-8135,CA,Northern California District,Eagle Lake Field Office,-120.119471464,40.7072121940001
MB-SS-1208,UT,Canyon Country,Moab,-109.432927649,38.5154035910001
GS-LS-9009,UT,Paria River,Grand Staircase Escalante Nat Monument,-112.039215325,37.5088194050001
MS-RM-3076,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-107.02586823,39.7359498440001
MS-RO-3087,CO,Upper Colorado River District Office,Colorado River Valley Field Office,-106.745866798,39.69111682
PR-LS-12364,UT,Green River,Price,-110.93928076,39.1727739460001
PR-RV-10172,UT,Green River,Price,-110.61975824,39.0516507570001
PR-RV-11772,UT,Green River,Price,-111.134932267,38.7713434880001
XE-LS-5010,UT,Color Country,Richfield,-111.355217023,38.765909784
GJ-RV-13965,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.526123086,39.0120292840001
XE-RM-5073,UT,Green River,Vernal,-109.868860604,39.820965179
LS-RV-14537,CO,Northwest District Office,Little Snake Field Office,-108.32411395,40.496140272
ENO-SS-1089,NV,Elko District,Tuscarora Field Office,-116.229354184,41.0740634590001
ENO-LS-1105,NV,Elko District,Tuscarora Field Office,-116.067481211,41.0950439430001
MN-LS-1063,ID,Idaho Falls District Office,Upper Snake Field Office,-113.387771845,44.115581444
RA-TR-1449,WY,High Desert District,Rawlins Field Office,-107.661372211,41.1476503110001
RA-TR-64465,WY,High Desert District,Rawlins Field Office,-107.55105617,41.6287938130001
ENO-SS-1098,NV,Elko District,Tuscarora Field Office,-115.950008728,40.4120257700001
ENO-LS-1114,NV,Elko District,Tuscarora Field Office,-115.876954514,40.614172835
NY-RV-1051,NV,Ely District,Caliente Field Office,-114.359877372,37.5526242970001
XN-SS-4109,ID,Twin Falls District Office,Shoshone Field Office,-115.139439889,43.0136373030001
XN-LS-4011,ID,Boise District Office,Owyhee Field Office,-116.968810636,43.0896671100001
XN-LS-4061,NV,Elko District,Wells Field Office,-114.582686286,41.798820832
BI-TR-32382,CA,Central California District,Bishop Field Office,-118.989405075,38.2201158350001
BI-LS-64788,CA,Central California District,Bishop Field Office,-118.693056859,37.9232851720001
MLO-SS-49072,CA,Central California District,Mother Lode Field Office,-120.22687989800001,38.0020477260001
ENO-LS-1104,NV,Elko District,Wells Field Office,-115.229925098,41.5625320290001
ENO-RV-1128,NV,Elko District,Wells Field Office,-115.234346108,41.4899363960001
OT-LS-7012,MT,North Central Montana District Office,Glasgow Field Office,-106.921767531,48.8547309100001
OT-SS-7149,MT,North Central Montana District Office,Glasgow Field Office,-106.856427028,48.938997025
OT-LS-7011,MT,North Central Montana District Office,Glasgow Field Office,-106.762127464,47.9597918210001
OT-LS-7020,MT,North Central Montana District Office,Lewistown Field Office,-109.906710389,47.693531211
MN-SS-1133,MT,Western Montana District Office,Missoula Field Office,-113.350372737,46.8033539190001
BW-TR-79001,CA,California Desert District,Barstow Field Office,-116.222363715,35.7263688460001
BI-TR-92751,CA,Central California District,Bishop Field Office,-118.130094601,36.564335929
RI-TR-82006,CA,California Desert District,Ridgecrest Field Office,-117.955063436,37.4595007560001
PC-TR-99758,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.551626716,45.2449060370001
PC-TR-49161,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.531838002,45.3318141290001
MLO-LS-65968,CA,Central California District,Mother Lode Field Office,-120.898096165,39.0378495360001
LA-TR-39448,WY,Wind River Bighorn Basin District,Lander Field Office,-107.550938663,42.3871697210001
LA-SS-39493,WY,Wind River Bighorn Basin District,Lander Field Office,-107.519468467,42.406969906
LA-TR-98170,WY,Wind River Bighorn Basin District,Lander Field Office,-107.509115568,42.416867144
LA-TR-81793,WY,Wind River Bighorn Basin District,Lander Field Office,-107.596326157,42.361025038
SR-SS-1009,UT,West Desert,Salt Lake,-112.440945765,39.9126934400001
EL-SS-8140,CA,Northern California District,Eagle Lake Field Office,-120.065028392,40.5709975710001
AR-LS-8014,CA,Northern California District,Applegate Field Office,-120.355482071,41.0811109630001
SU-LS-8325,CA,Northern California District,Applegate Field Office,-120.073500007,41.148962844
UK-TR-51344,CA,Central California District,Ukiah Field Office,-123.037539938,39.0409755520001
UK-TR-36292,CA,Central California District,Ukiah Field Office,-123.05467013,39.0850317200001
AN-TR-33685,AK,Anchorage District Office,Anchorage Field Office,-149.825016382,61.177866028
CAS-SS-1044,WY,High Plains District,Casper Field Office,-106.231380006,43.446687958
CAS-TR-30871,WY,High Plains District,Casper Field Office,-106.538192964,43.258896936
CAS-TR-39418,WY,High Plains District,Casper Field Office,-106.761638596,43.3690887610001
CAS-SS-1047,WY,High Plains District,Casper Field Office,-107.372668343,42.7998471280001
CC-TR-70257,UT,Color Country,Cedar City,-113.471927433,37.6229537580001
XE-LS-5058,UT,Color Country,Richfield,-110.479830493,37.953884734
MS-SS-3106,UT,Color Country,Richfield,-110.777246917,38.087504858
GS-SS-9049,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.889924876,37.307431169
GS-SS-9005,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.890880676,37.30186446
ENO-SS-1095,NV,Elko District,Tuscarora Field Office,-116.261368881,41.053826083
NY-LS-9232,NV,Ely District,Caliente Field Office,-114.208107151,38.001391245
SV-TR-43853,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.496198135,38.055533826
TP-RV-8220,CA,Northern California District,Eagle Lake Field Office,-119.879129531,40.5103902600001
EL-TR-1092,CA,Northern California District,Eagle Lake Field Office,-119.831243204,40.753881956
SV-TR-25475,CO,Rocky Mountain District Office,San Luis Valley Field Office,-105.94986833,38.3202231930001
PC-TR-47910,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.490227366,45.0467824740001
MP-LS-2043,OR,Nw Oregon District Office,Nw Oregon Cascades Field Office,-122.166352502,45.502959144
MP-SS-2082,OR,Coos Bay District Office,Coos Bay Umpqua Field Office,-124.030929757,43.2183938050001
MP-SS-2167,OR,Coos Bay District Office,Coos Bay Myrtlewood Field Office,-124.10771281,42.8523408340001
MP-SS-2088,OR,Roseburg District Office,Roseburg District South River Fo,-122.998737838,43.056909637
SV-SS-11874,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.009170711,38.3775603990001
VE-SS-16941,UT,Green River,Vernal,-109.198415913,40.8635345930001
VE-SS-15917,UT,Green River,Vernal,-109.165451523,40.8425352630001
NB-SS-1026,NV,Battle Mountain District,Mount Lewis Field Office,-116.328089132,39.8711971640001
LA-SS-67717,WY,Wind River Bighorn Basin District,Lander Field Office,-108.455000357,42.4206076400001
LA-TR-7416,WY,Wind River Bighorn Basin District,Lander Field Office,-108.709692896,42.457745516
LA-LS-18473,WY,Wind River Bighorn Basin District,Lander Field Office,-108.77707758,42.4639618310001
LA-SS-66949,WY,Wind River Bighorn Basin District,Lander Field Office,-108.517369939,42.4484014120001
LA-SS-20869,WY,Wind River Bighorn Basin District,Lander Field Office,-108.537123937,42.433705805
LA-TR-35217,WY,Wind River Bighorn Basin District,Lander Field Office,-108.584267624,42.454680786
XE-LS-5019,CO,Southwest District Office,Uncompahgre Field Office,-108.787303186,38.517071737
SW-TR-1157,CO,Southwest District Office,Uncompahgre Field Office,-108.703363305,38.506842062
TR-LS-12146,CO,Southwest District Office,Tres Rios Field Office,-108.398547341,37.8529150680001
CO-LS-9423,CO,Southwest District Office,Uncompahgre Field Office,-108.560611252,38.361130012
UC-LS-10610,CO,Southwest District Office,Uncompahgre Field Office,-108.298634824,38.2137954140001
UK-TR-39847,CA,Central California District,Ukiah Field Office,-122.369438852,38.9291799590001
UK-TR-37635,CA,Central California District,Ukiah Field Office,-122.64177018,39.1688153010001
UK-TR-39214,CA,Central California District,Ukiah Field Office,-122.653794978,39.1721203320001
UK-TR-36542,CA,Central California District,Ukiah Field Office,-122.64547818,39.1651224620001
RI-TR-20319,CA,California Desert District,Ridgecrest Field Office,-117.974641733,37.4570637670001
BI-TR-78072,CA,Central California District,Bishop Field Office,-118.133812801,36.564547739
UK-TR-78960,CA,Central California District,Ukiah Field Office,-123.00749354,39.062739498
UK-TR-97123,CA,Central California District,Ukiah Field Office,-122.999469241,39.0619012180001
AN-TR-22088,AK,Anchorage District Office,Anchorage Field Office,-149.795665985,61.173681043
AN-TR-61869,AK,Anchorage District Office,Anchorage Field Office,-149.832721668,61.19847335
AN-TR-15114,AK,Anchorage District Office,Anchorage Field Office,-148.987682086,61.583049196
SH-SS-1115,ID,Twin Falls District Office,Shoshone Field Office,-115.152784783,43.034117123
MS-LS-3009,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.131265485,38.608653529
MS-LS-3054,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.463783027,38.2013949030001
